applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-11-05,2120,101.69,MAX_SIM_WINDOW_EXIT,medium_term,54.6773,-4.5023,BEAR_RISK_OFF,72.2431,64.496,25.0,0.5,46.5939,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,71.3245,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-07-14,2039,87.5,MAX_SIM_WINDOW_EXIT,short_term,55.0937,-4.5023,BEAR_RISK_OFF,77.8737,38.386,25.0,0.5,29.8926,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,71.0122,True,C
,TECHNICAL_NATIVE,39,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,180.23,quality_dislocation,0,3,2022-09-01,1323,180.23,STOP_LOSS_EXIT,medium_term,166.7506,-7.2962,BEAR_RISK_OFF,12.549,11.1746,25.0,0.5,1.4023,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,190.3395,True,CAT
,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,180.23,quality_dislocation,0,1,2022-07-14,1288,168.0203,STOP_LOSS_EXIT,short_term,168.0203,-7.2962,BEAR_RISK_OFF,,0.0,0.0,0.5,-6.7745,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,189.3873,False,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,296.83,quality_dislocation,0,3,2025-11-05,2120,569.15,MAX_SIM_WINDOW_EXIT,medium_term,263.2905,-4.8412,BEAR_RISK_OFF,70.3215,100.8591,25.0,0.25,70.9257,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,321.9846,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,296.83,quality_dislocation,0,3,2025-07-14,2039,405.77,MAX_SIM_WINDOW_EXIT,short_term,265.2952,-4.8412,BEAR_RISK_OFF,76.0769,38.8,25.0,0.25,29.5178,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,320.481,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,301.34,quality_dislocation,0,3,2025-11-12,2125,573.02,MAX_SIM_WINDOW_EXIT,medium_term,264.2459,-1.417,BEAR_RISK_OFF,71.4604,97.8529,25.0,0.25,69.926,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,329.1605,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,301.34,quality_dislocation,0,3,2025-07-21,2044,410.07,MAX_SIM_WINDOW_EXIT,short_term,266.258,-1.417,BEAR_RISK_OFF,74.3297,39.3443,25.0,0.25,29.2445,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,327.6515,True,CAT
,TECHNICAL_NATIVE,31,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-12-18,390,125.29,STOP_LOSS_EXIT,medium_term,118.6925,-0.431,BEAR_RISK_OFF,12.3951,7.9655,25.0,1.0,0.9873,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,130.2381,True,CB
,TECHNICAL_NATIVE,28,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-12-13,387,127.4507,TRAILING_STOP_EXIT,short_term,119.5963,-0.431,BEAR_RISK_OFF,26.935,7.9655,25.0,1.0,2.1455,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,129.5603,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,15,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-24,729,103.68,STOP_LOSS_EXIT,medium_term,90.6594,-2.2762,BEAR_RISK_OFF,11.554,20.38,25.0,0.25,2.3547,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,113.4454,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,14,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-23,728,105.7664,TRAILING_STOP_EXIT,short_term,91.3497,-2.2762,BEAR_RISK_OFF,18.3471,20.38,25.0,0.25,3.7391,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,112.9277,True,CB
,TECHNICAL_NATIVE,73,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,166.66,quality_dislocation,0,3,2022-06-13,1267,166.66,STOP_LOSS_EXIT,medium_term,156.5511,-0.846,BEAR_RISK_OFF,5.6903,19.9868,25.0,0.5,1.1373,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,174.2417,True,CCI
,TECHNICAL_NATIVE,40,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,166.66,quality_dislocation,0,3,2022-04-26,1234,188.8164,TRAILING_STOP_EXIT,short_term,155.9813,-0.114,BEAR_RISK_OFF,55.8978,19.9868,25.0,0.5,11.1722,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,174.669,True,CCI
,TECHNICAL_NATIVE,25,2018-11-01,359,BUY_STARTER,NEXT_OPEN,56.39,quality_dislocation,0,3,2018-12-10,384,56.39,STOP_LOSS_EXIT,medium_term,52.8286,-1.667,BEAR_RISK_OFF,10.8936,10.8707,25.0,0.5,1.1842,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,59.0611,True,CCL
,TECHNICAL_NATIVE,22,2018-11-01,359,BUY_STARTER,NEXT_OPEN,56.39,quality_dislocation,0,3,2018-12-04,381,58.4293,TRAILING_STOP_EXIT,short_term,53.069,-0.4788,BEAR_RISK_OFF,35.1088,10.8707,25.0,0.5,3.8166,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,58.8808,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,79,2020-04-09,719,BUY_FULL,NEXT_OPEN,12.91,quality_dislocation,0,3,2020-08-03,798,12.91,STOP_LOSS_EXIT,medium_term,7.683,-15.182,BEAR_RISK_OFF,7.9228,95.8172,25.0,0.5,7.5914,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,16.8302,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,16,2020-04-09,719,BUY_FULL,NEXT_OPEN,12.91,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,7.7415,-15.182,BEAR_RISK_OFF,31.6643,30.3641,25.0,0.5,9.6146,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,16.7864,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-17,724,BUY_FULL,NEXT_OPEN,12.71,quality_dislocation,0,3,2020-05-06,737,12.71,STOP_LOSS_EXIT,medium_term,8.4398,-10.4642,BEAR_RISK_OFF,19.4333,32.4154,25.0,0.5,6.2994,BROKEN_CHART_QUALITY_RECOVERY,2020-04-16,,15.9126,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,11,2020-04-17,724,BUY_FULL,NEXT_OPEN,12.71,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,7.9654,-10.4642,BEAR_RISK_OFF,31.839,32.4154,25.0,0.5,10.3207,BROKEN_CHART_QUALITY_RECOVERY,2020-04-16,,16.2685,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-24,729,BUY_FULL,NEXT_OPEN,12.25,quality_dislocation,0,3,2020-05-13,742,12.25,STOP_LOSS_EXIT,medium_term,10.7857,-2.9388,BEAR_RISK_OFF,5.9945,37.3878,25.0,0.5,2.2412,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,13.3482,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,12.25,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,10.8679,-2.0408,BEAR_RISK_OFF,22.4081,37.3878,25.0,0.5,8.3779,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,13.2866,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,31,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,17.3,quality_dislocation,0,3,2022-04-27,1235,17.3,STOP_LOSS_EXIT,medium_term,14.7159,-0.867,BEAR_RISK_OFF,11.5363,24.2775,25.0,0.25,2.8007,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,19.2381,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,17.3,quality_dislocation,0,3,2022-04-07,1222,18.83,TRAILING_STOP_EXIT,short_term,14.8279,0.0,BEAR_RISK_OFF,38.3571,24.2775,25.0,0.25,9.3121,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,19.154,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,10,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,9.21,quality_dislocation,0,3,2022-07-22,1294,9.21,STOP_LOSS_EXIT,medium_term,7.9785,-8.4691,BEAR_RISK_OFF,12.2169,20.5212,25.0,0.25,2.5071,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,10.1336,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,10,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,9.21,quality_dislocation,0,3,2022-07-22,1294,9.21,TRAILING_STOP_EXIT,short_term,8.0393,-8.4691,BEAR_RISK_OFF,11.6151,20.5212,25.0,0.25,2.3836,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,10.0881,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,7.38,quality_dislocation,0,3,2023-05-10,1495,10.49,MAX_SIM_WINDOW_EXIT,medium_term,6.0184,0.0,BEAR_RISK_OFF,49.3855,71.0027,25.0,0.25,35.065,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,8.4012,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,22,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,7.38,quality_dislocation,0,3,2022-11-16,1376,9.6836,TRAILING_STOP_EXIT,short_term,6.0642,0.0,BEAR_RISK_OFF,48.039,55.6911,25.0,0.25,26.7534,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,8.3669,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,17.92,quality_dislocation,0,3,2025-11-05,2120,26.9,MAX_SIM_WINDOW_EXIT,medium_term,14.8439,-4.8549,BEAR_RISK_OFF,49.1381,83.0357,25.0,0.25,40.8022,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,20.227,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,41,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,17.92,quality_dislocation,0,3,2025-06-13,2020,22.7979,TRAILING_STOP_EXIT,short_term,14.957,-4.8549,BEAR_RISK_OFF,62.5218,37.6116,25.0,0.25,23.5154,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,20.1423,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_FULL,NEXT_OPEN,143.12,quality_dislocation,0,3,2022-06-13,1267,143.12,STOP_LOSS_EXIT,medium_term,130.3352,-5.3452,BEAR_RISK_OFF,11.3825,14.7149,25.0,0.5,1.6749,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,152.7086,True,CDNS
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,143.12,quality_dislocation,0,3,2022-06-10,1266,148.4536,TRAILING_STOP_EXIT,short_term,131.3276,-5.3452,BEAR_RISK_OFF,29.4932,14.7149,25.0,0.5,4.3399,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,151.9643,True,CDNS
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,33.4021,quality_dislocation,0,1,2020-03-20,705,30.7132,STOP_LOSS_EXIT,medium_term,30.7132,-8.4175,BEAR_RISK_OFF,-637.5722,1.2626,0.0,0.5,-8.05,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,35.4187,False,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,33.4021,quality_dislocation,0,1,2020-03-20,705,30.947,STOP_LOSS_EXIT,short_term,30.947,-8.4175,BEAR_RISK_OFF,-582.1345,1.2626,0.0,0.5,-7.35,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,35.2433,False,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_FULL,NEXT_OPEN,30.0843,quality_dislocation,0,3,2020-10-22,855,42.2774,MAX_SIM_WINDOW_EXIT,medium_term,29.2731,0.0,BEAR_RISK_OFF,64.4143,47.9751,25.0,0.5,30.9028,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,30.6928,True,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,23,2020-04-02,714,BUY_FULL,NEXT_OPEN,30.0843,quality_dislocation,0,3,2020-05-06,737,33.2956,TRAILING_STOP_EXIT,short_term,29.4959,0.0,BEAR_RISK_OFF,38.2841,21.8692,25.0,0.5,8.3724,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,30.5257,True,CMCSA
,TECHNICAL_NATIVE,19,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,36.5605,quality_dislocation,0,3,2022-07-28,1298,36.5605,STOP_LOSS_EXIT,medium_term,34.6735,-0.2564,BEAR_RISK_OFF,8.0153,12.0738,25.0,0.5,0.9677,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,37.9757,True,CMCSA
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,36.5605,quality_dislocation,0,3,2022-07-05,1281,36.5605,TRAILING_STOP_EXIT,short_term,34.9375,-0.2564,BEAR_RISK_OFF,23.5294,3.5375,25.0,0.5,0.8324,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,37.7777,True,CMCSA
,TECHNICAL_NATIVE,1,2022-09-02,1324,BUY_FULL,NEXT_OPEN,34.6204,quality_dislocation,0,1,2022-09-06,1325,32.8733,STOP_LOSS_EXIT,medium_term,32.8733,-6.3617,BEAR_RISK_OFF,,0.0,0.0,1.0,-5.0465,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,35.9307,False,CMCSA
,TECHNICAL_NATIVE,1,2022-09-02,1324,BUY_FULL,NEXT_OPEN,34.6204,quality_dislocation,0,1,2022-09-06,1325,33.1236,STOP_LOSS_EXIT,short_term,33.1236,-6.3617,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.3235,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,35.743,False,CMCSA
,TECHNICAL_NATIVE,2,2022-09-19,1334,BUY_STARTER,NEXT_OPEN,32.2024,quality_dislocation,0,1,2022-09-21,1336,30.8424,STOP_LOSS_EXIT,medium_term,30.8424,-4.8894,BEAR_RISK_OFF,,0.0,0.0,0.5,-4.2234,BROKEN_CHART_QUALITY_RECOVERY,2022-09-16,,33.2225,False,CMCSA
,TECHNICAL_NATIVE,2,2022-09-19,1334,BUY_STARTER,NEXT_OPEN,32.2024,quality_dislocation,0,1,2022-09-21,1336,31.0772,STOP_LOSS_EXIT,short_term,31.0772,-4.8894,BEAR_RISK_OFF,,0.0,0.0,0.5,-3.4943,BROKEN_CHART_QUALITY_RECOVERY,2022-09-16,,33.0463,False,CMCSA
,TECHNICAL_NATIVE,13,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,28.5567,quality_dislocation,0,3,2022-11-03,1367,28.5567,STOP_LOSS_EXIT,medium_term,26.4239,-1.4112,BEAR_RISK_OFF,11.2584,12.4385,25.0,0.5,1.4004,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,30.1563,True,CMCSA
,TECHNICAL_NATIVE,9,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,28.5567,quality_dislocation,0,3,2022-10-28,1363,29.3172,TRAILING_STOP_EXIT,short_term,26.4078,-1.3784,BEAR_RISK_OFF,27.4008,12.4385,25.0,0.5,3.4082,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,30.1684,True,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,158.0,quality_dislocation,0,3,2020-10-15,850,167.09,MAX_SIM_WINDOW_EXIT,medium_term,129.823,0.0,BEAR_RISK_OFF,33.6785,22.7405,25.0,0.25,7.6587,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,179.1327,True,CME
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2020-03-26,709,BUY_STARTER,NEXT_OPEN,158.0,quality_dislocation,0,3,2020-05-04,735,171.1714,TRAILING_STOP_EXIT,short_term,130.8115,0.0,BEAR_RISK_OFF,43.7012,21.6899,25.0,0.25,9.4787,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,178.3914,True,CME
,TECHNICAL_NATIVE,29,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,199.2,quality_dislocation,0,3,2022-07-14,1288,199.2,STOP_LOSS_EXIT,medium_term,188.0914,-2.0181,BEAR_RISK_OFF,16.1586,6.4709,25.0,0.5,1.0456,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,207.5314,True,CME
,TECHNICAL_NATIVE,29,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,199.2,quality_dislocation,0,3,2022-07-14,1288,199.2,TRAILING_STOP_EXIT,short_term,186.8571,-2.0181,BEAR_RISK_OFF,17.954,6.4709,25.0,0.5,1.1618,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,208.4571,True,CME
,TECHNICAL_NATIVE,22,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,3,2019-07-05,526,59.87,STOP_LOSS_EXIT,medium_term,56.9527,-4.8271,BEAR_RISK_OFF,15.9475,5.7291,25.0,1.0,0.9136,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,62.058,True,COP
,TECHNICAL_NATIVE,1,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,1,2019-06-05,505,57.3863,STOP_LOSS_EXIT,short_term,57.3863,-4.8271,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.1485,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,61.7327,False,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-10-15,850,35.4,MAX_SIM_WINDOW_EXIT,medium_term,20.5274,-11.5681,BEAR_RISK_OFF,26.4165,63.2069,25.0,0.5,16.6971,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,39.0645,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,20.6837,-11.5681,BEAR_RISK_OFF,64.767,63.2069,25.0,0.5,40.9372,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,38.9472,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-04-15,722,31.25,STOP_LOSS_EXIT,medium_term,22.8109,-1.664,BEAR_RISK_OFF,23.5115,21.536,25.0,0.5,5.0634,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,37.5793,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,21.8732,-2.336,BEAR_RISK_OFF,63.6822,62.528,25.0,0.5,39.8192,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,38.2826,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.6,STOP_LOSS_EXIT,medium_term,78.6818,-2.0092,BEAR_RISK_OFF,17.5076,9.7922,25.0,0.25,1.7144,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.5386,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.8643,TRAILING_STOP_EXIT,short_term,79.2809,-2.0092,BEAR_RISK_OFF,18.5204,9.7922,25.0,0.25,1.8136,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.0893,True,COP
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_STARTER,NEXT_OPEN,74.49,quality_dislocation,0,3,2019-07-25,540,95.9,MAX_SIM_WINDOW_EXIT,medium_term,68.8515,0.0,BEAR_RISK_OFF,75.5952,30.3933,25.0,0.5,22.9759,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,78.7189,True,COF
,TECHNICAL_NATIVE,14,2019-01-02,399,BUY_STARTER,NEXT_OPEN,74.49,quality_dislocation,0,3,2019-01-23,413,79.4107,TRAILING_STOP_EXIT,short_term,69.3758,0.0,BEAR_RISK_OFF,43.2106,14.4449,25.0,0.5,6.2417,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,78.3257,True,COF
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,105.33,quality_dislocation,0,3,2022-06-30,1279,105.33,STOP_LOSS_EXIT,medium_term,97.0619,-3.5697,BEAR_RISK_OFF,19.2819,7.6332,25.0,0.5,1.4718,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,111.5311,True,COF
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,105.33,quality_dislocation,0,3,2022-06-30,1279,105.33,TRAILING_STOP_EXIT,short_term,97.801,-3.5697,BEAR_RISK_OFF,17.5583,7.6332,25.0,0.5,1.3403,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,110.9768,True,COF
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,103.0,quality_dislocation,0,3,2022-07-05,1281,103.0,STOP_LOSS_EXIT,medium_term,97.0619,-0.4951,BEAR_RISK_OFF,24.5781,4.3981,25.0,0.5,1.081,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,107.4536,True,COF
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,103.0,quality_dislocation,0,3,2022-07-05,1281,103.0,TRAILING_STOP_EXIT,short_term,97.801,-0.4951,BEAR_RISK_OFF,21.5191,4.3981,25.0,0.5,0.9464,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,106.8993,True,COF
,TECHNICAL_NATIVE,8,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,94.55,quality_dislocation,0,3,2022-10-20,1357,94.55,STOP_LOSS_EXIT,medium_term,88.9159,-4.0613,BEAR_RISK_OFF,18.0268,6.1978,25.0,0.5,1.1173,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,98.7755,True,COF
,TECHNICAL_NATIVE,8,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,94.55,quality_dislocation,0,3,2022-10-20,1357,94.55,TRAILING_STOP_EXIT,short_term,89.593,-4.0613,BEAR_RISK_OFF,15.8609,6.1978,25.0,0.5,0.983,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,98.2678,True,COF
,TECHNICAL_NATIVE,50,2022-12-28,1404,BUY_STARTER,NEXT_OPEN,91.07,quality_dislocation,0,3,2023-03-13,1454,91.07,STOP_LOSS_EXIT,medium_term,85.6753,-1.2518,BEAR_RISK_OFF,3.159,35.1598,25.0,0.5,1.1107,BROKEN_CHART_QUALITY_RECOVERY,2022-12-27,,95.116,True,COF
,TECHNICAL_NATIVE,14,2022-12-28,1404,BUY_STARTER,NEXT_OPEN,91.07,quality_dislocation,0,3,2023-01-19,1418,94.6886,TRAILING_STOP_EXIT,short_term,86.3277,-1.2518,BEAR_RISK_OFF,26.5522,14.9006,25.0,0.5,3.9564,BROKEN_CHART_QUALITY_RECOVERY,2022-12-27,,94.6268,True,COF
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.5724,quality_dislocation,0,3,2022-06-10,1266,26.5724,STOP_LOSS_EXIT,medium_term,24.4814,-7.3542,BEAR_RISK_OFF,22.8589,6.4548,25.0,0.25,1.4755,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.1407,True,CMG
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.5724,quality_dislocation,0,1,2022-05-19,1251,24.6678,STOP_LOSS_EXIT,short_term,24.6678,-7.1781,BEAR_RISK_OFF,,0.0,0.0,0.25,-7.1676,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.0009,False,CMG
,TECHNICAL_NATIVE,13,2022-05-24,1254,BUY_STARTER,NEXT_OPEN,25.5738,quality_dislocation,0,3,2022-06-13,1267,25.5738,STOP_LOSS_EXIT,medium_term,24.2489,-5.0653,BEAR_RISK_OFF,9.1542,10.6116,25.0,0.5,0.9714,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,26.5675,True,CMG
,TECHNICAL_NATIVE,13,2022-05-24,1254,BUY_STARTER,NEXT_OPEN,25.5738,quality_dislocation,0,3,2022-06-13,1267,25.6003,TRAILING_STOP_EXIT,short_term,24.4336,-5.0653,BEAR_RISK_OFF,8.6103,10.6116,25.0,0.5,0.9137,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,26.429,True,CMG
,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,49.33,quality_dislocation,0,3,2025-03-31,1968,49.33,STOP_LOSS_EXIT,medium_term,46.8367,-3.2029,BEAR_RISK_OFF,23.4909,4.0341,25.0,0.5,0.9476,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,51.1999,True,CMG
,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,49.33,quality_dislocation,0,3,2025-03-31,1968,49.33,TRAILING_STOP_EXIT,short_term,47.1934,-3.2029,BEAR_RISK_OFF,20.1317,4.0341,25.0,0.5,0.8121,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,50.9325,True,CMG
