applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-11-05,2120,101.69,MAX_SIM_WINDOW_EXIT,medium_term,54.6773,-4.5023,BEAR_RISK_OFF,72.2431,64.496,25.0,0.5,46.5939,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,71.3245,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-07-14,2039,87.5,MAX_SIM_WINDOW_EXIT,short_term,54.9549,-4.5023,BEAR_RISK_OFF,74.6547,38.386,30.0,0.5,28.6569,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,71.1163,True,C
,TECHNICAL_NATIVE,39,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,180.23,quality_dislocation,0,3,2022-09-01,1323,180.23,STOP_LOSS_EXIT,medium_term,166.7506,-7.2962,BEAR_RISK_OFF,12.549,11.1746,25.0,0.5,1.4023,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,190.3395,True,CAT
,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,180.23,quality_dislocation,0,1,2022-07-14,1288,167.5971,STOP_LOSS_EXIT,short_term,167.5971,-7.2962,BEAR_RISK_OFF,,0.0,0.0,0.5,-7.0093,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,189.7047,False,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,296.83,quality_dislocation,0,3,2025-11-05,2120,569.15,MAX_SIM_WINDOW_EXIT,medium_term,263.2905,-4.8412,BEAR_RISK_OFF,70.3215,100.8591,25.0,0.25,70.9257,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,321.9846,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,296.83,quality_dislocation,0,3,2025-07-14,2039,405.77,MAX_SIM_WINDOW_EXIT,short_term,264.627,-4.8412,BEAR_RISK_OFF,72.5047,38.8,30.0,0.25,28.1318,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,320.9822,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,301.34,quality_dislocation,0,3,2025-11-12,2125,573.02,MAX_SIM_WINDOW_EXIT,medium_term,264.2459,-1.417,BEAR_RISK_OFF,71.4604,97.8529,25.0,0.25,69.926,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,329.1605,True,CAT
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,301.34,quality_dislocation,0,3,2025-07-21,2044,410.07,MAX_SIM_WINDOW_EXIT,short_term,265.5873,-1.417,BEAR_RISK_OFF,70.9812,39.3443,30.0,0.25,27.927,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,328.1545,True,CAT
,TECHNICAL_NATIVE,31,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-12-18,390,125.29,STOP_LOSS_EXIT,medium_term,118.6925,-0.431,BEAR_RISK_OFF,12.3951,7.9655,25.0,1.0,0.9873,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,130.2381,True,CB
,TECHNICAL_NATIVE,28,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-12-13,387,127.4507,TRAILING_STOP_EXIT,short_term,119.295,-0.431,BEAR_RISK_OFF,28.6713,7.9655,30.0,1.0,2.2838,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,129.7863,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,15,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-24,729,103.68,STOP_LOSS_EXIT,medium_term,90.6594,-2.2762,BEAR_RISK_OFF,11.554,20.38,25.0,0.25,2.3547,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,113.4454,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,14,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-23,728,105.7664,TRAILING_STOP_EXIT,short_term,91.1196,-2.2762,BEAR_RISK_OFF,20.2868,20.38,30.0,0.25,4.1344,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,113.1003,True,CB
,TECHNICAL_NATIVE,73,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,166.66,quality_dislocation,0,3,2022-06-13,1267,166.66,STOP_LOSS_EXIT,medium_term,156.5511,-0.846,BEAR_RISK_OFF,5.6903,19.9868,25.0,0.5,1.1373,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,174.2417,True,CCI
,TECHNICAL_NATIVE,40,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,166.66,quality_dislocation,0,3,2022-04-26,1234,188.8164,TRAILING_STOP_EXIT,short_term,155.5884,-0.114,BEAR_RISK_OFF,54.0397,19.9868,30.0,0.5,10.8008,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,174.9637,True,CCI
,TECHNICAL_NATIVE,25,2018-11-01,359,BUY_STARTER,NEXT_OPEN,56.39,quality_dislocation,0,3,2018-12-10,384,56.39,STOP_LOSS_EXIT,medium_term,52.8286,-1.667,BEAR_RISK_OFF,10.8936,10.8707,25.0,0.5,1.1842,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,59.0611,True,CCL
,TECHNICAL_NATIVE,22,2018-11-01,359,BUY_STARTER,NEXT_OPEN,56.39,quality_dislocation,0,3,2018-12-04,381,58.4293,TRAILING_STOP_EXIT,short_term,52.9353,-0.4788,BEAR_RISK_OFF,35.9675,10.8707,30.0,0.5,3.9099,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,58.981,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,79,2020-04-09,719,BUY_FULL,NEXT_OPEN,12.91,quality_dislocation,0,3,2020-08-03,798,12.91,STOP_LOSS_EXIT,medium_term,7.683,-15.182,BEAR_RISK_OFF,7.9228,95.8172,25.0,0.5,7.5914,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,16.8302,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,16,2020-04-09,719,BUY_FULL,NEXT_OPEN,12.91,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,7.722,-15.182,BEAR_RISK_OFF,36.2576,30.3641,30.0,0.5,11.0093,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,16.801,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-17,724,BUY_FULL,NEXT_OPEN,12.71,quality_dislocation,0,3,2020-05-06,737,12.71,STOP_LOSS_EXIT,medium_term,8.4398,-10.4642,BEAR_RISK_OFF,19.4333,32.4154,25.0,0.5,6.2994,BROKEN_CHART_QUALITY_RECOVERY,2020-04-16,,15.9126,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,11,2020-04-17,724,BUY_FULL,NEXT_OPEN,12.71,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,7.9654,-10.4642,BEAR_RISK_OFF,35.4745,32.4154,30.0,0.5,11.4992,BROKEN_CHART_QUALITY_RECOVERY,2020-04-16,,16.2685,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-24,729,BUY_FULL,NEXT_OPEN,12.25,quality_dislocation,0,3,2020-05-13,742,12.25,STOP_LOSS_EXIT,medium_term,10.7857,-2.9388,BEAR_RISK_OFF,5.9945,37.3878,25.0,0.5,2.2412,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,13.3482,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,12.25,quality_dislocation,0,3,2020-05-04,735,13.2729,TRAILING_STOP_EXIT,short_term,10.8405,-2.0408,BEAR_RISK_OFF,22.5574,37.3878,30.0,0.5,8.4337,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,13.3071,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,31,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,17.3,quality_dislocation,0,3,2022-04-27,1235,17.3,STOP_LOSS_EXIT,medium_term,14.7159,-0.867,BEAR_RISK_OFF,11.5363,24.2775,25.0,0.25,2.8007,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,19.2381,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,17.3,quality_dislocation,0,3,2022-04-07,1222,18.83,TRAILING_STOP_EXIT,short_term,14.7906,0.0,BEAR_RISK_OFF,38.9428,24.2775,30.0,0.25,9.4543,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,19.182,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,10,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,9.21,quality_dislocation,0,3,2022-07-22,1294,9.21,STOP_LOSS_EXIT,medium_term,7.9785,-8.4691,BEAR_RISK_OFF,12.2169,20.5212,25.0,0.25,2.5071,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,10.1336,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,10,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,9.21,quality_dislocation,0,3,2022-07-22,1294,9.21,TRAILING_STOP_EXIT,short_term,8.019,-8.4691,BEAR_RISK_OFF,14.1778,20.5212,30.0,0.25,2.9094,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,10.1032,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,7.38,quality_dislocation,0,3,2023-05-10,1495,10.49,MAX_SIM_WINDOW_EXIT,medium_term,6.0184,0.0,BEAR_RISK_OFF,49.3855,71.0027,25.0,0.25,35.065,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,8.4012,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,22,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,7.38,quality_dislocation,0,3,2022-11-16,1376,9.6836,TRAILING_STOP_EXIT,short_term,6.0489,0.0,BEAR_RISK_OFF,46.5204,55.6911,30.0,0.25,25.9077,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,8.3783,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,17.92,quality_dislocation,0,3,2025-11-05,2120,26.9,MAX_SIM_WINDOW_EXIT,medium_term,14.8439,-4.8549,BEAR_RISK_OFF,49.1381,83.0357,25.0,0.25,40.8022,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,20.227,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,41,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,17.92,quality_dislocation,0,3,2025-06-13,2020,22.7979,TRAILING_STOP_EXIT,short_term,14.9193,-4.8549,BEAR_RISK_OFF,60.6773,37.6116,30.0,0.25,22.8217,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,20.1705,True,CCL
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_FULL,NEXT_OPEN,143.12,quality_dislocation,0,3,2022-06-13,1267,143.12,STOP_LOSS_EXIT,medium_term,130.3352,-5.3452,BEAR_RISK_OFF,11.3825,14.7149,25.0,0.5,1.6749,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,152.7086,True,CDNS
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,143.12,quality_dislocation,0,3,2022-06-10,1266,148.4536,TRAILING_STOP_EXIT,short_term,130.9968,-5.3452,BEAR_RISK_OFF,30.6801,14.7149,30.0,0.5,4.5145,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,152.2124,True,CDNS
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,33.4021,quality_dislocation,0,1,2020-03-20,705,30.7132,STOP_LOSS_EXIT,medium_term,30.7132,-8.4175,BEAR_RISK_OFF,-637.5722,1.2626,0.0,0.5,-8.05,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,35.4187,False,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,33.4021,quality_dislocation,0,1,2020-03-20,705,30.8691,STOP_LOSS_EXIT,short_term,30.8691,-8.4175,BEAR_RISK_OFF,-600.6058,1.2626,0.0,0.5,-7.5832,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,35.3018,False,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_FULL,NEXT_OPEN,30.0843,quality_dislocation,0,3,2020-10-22,855,42.2774,MAX_SIM_WINDOW_EXIT,medium_term,29.2731,0.0,BEAR_RISK_OFF,64.4143,47.9751,25.0,0.5,30.9028,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,30.6928,True,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,23,2020-04-02,714,BUY_FULL,NEXT_OPEN,30.0843,quality_dislocation,0,3,2020-05-06,737,33.2956,TRAILING_STOP_EXIT,short_term,29.4216,0.0,BEAR_RISK_OFF,36.4331,21.8692,30.0,0.5,7.9676,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,30.5814,True,CMCSA
,TECHNICAL_NATIVE,19,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,36.5605,quality_dislocation,0,3,2022-07-28,1298,36.5605,STOP_LOSS_EXIT,medium_term,34.6735,-0.2564,BEAR_RISK_OFF,8.0153,12.0738,25.0,0.5,0.9677,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,37.9757,True,CMCSA
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,36.5605,quality_dislocation,0,3,2022-07-05,1281,36.5605,TRAILING_STOP_EXIT,short_term,34.8495,-0.2564,BEAR_RISK_OFF,29.7662,3.5375,30.0,0.5,1.053,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,37.8437,True,CMCSA
,TECHNICAL_NATIVE,1,2022-09-02,1324,BUY_FULL,NEXT_OPEN,34.6204,quality_dislocation,0,1,2022-09-06,1325,32.8733,STOP_LOSS_EXIT,medium_term,32.8733,-6.3617,BEAR_RISK_OFF,,0.0,0.0,1.0,-5.0465,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,35.9307,False,CMCSA
,TECHNICAL_NATIVE,1,2022-09-02,1324,BUY_FULL,NEXT_OPEN,34.6204,quality_dislocation,0,1,2022-09-06,1325,33.0402,STOP_LOSS_EXIT,short_term,33.0402,-6.3617,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.5644,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,35.8056,False,CMCSA
,TECHNICAL_NATIVE,2,2022-09-19,1334,BUY_STARTER,NEXT_OPEN,32.2024,quality_dislocation,0,1,2022-09-21,1336,30.8424,STOP_LOSS_EXIT,medium_term,30.8424,-4.8894,BEAR_RISK_OFF,,0.0,0.0,0.5,-4.2234,BROKEN_CHART_QUALITY_RECOVERY,2022-09-16,,33.2225,False,CMCSA
,TECHNICAL_NATIVE,2,2022-09-19,1334,BUY_STARTER,NEXT_OPEN,32.2024,quality_dislocation,0,1,2022-09-21,1336,30.999,STOP_LOSS_EXIT,short_term,30.999,-4.8894,BEAR_RISK_OFF,,0.0,0.0,0.5,-3.7371,BROKEN_CHART_QUALITY_RECOVERY,2022-09-16,,33.105,False,CMCSA
,TECHNICAL_NATIVE,13,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,28.5567,quality_dislocation,0,3,2022-11-03,1367,28.5567,STOP_LOSS_EXIT,medium_term,26.4239,-1.4112,BEAR_RISK_OFF,11.2584,12.4385,25.0,0.5,1.4004,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,30.1563,True,CMCSA
,TECHNICAL_NATIVE,9,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,28.5567,quality_dislocation,0,3,2022-10-28,1363,29.3172,TRAILING_STOP_EXIT,short_term,26.3412,-1.3784,BEAR_RISK_OFF,29.0204,12.4385,30.0,0.5,3.6097,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,30.2183,True,CMCSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,158.0,quality_dislocation,0,3,2020-10-15,850,167.09,MAX_SIM_WINDOW_EXIT,medium_term,129.823,0.0,BEAR_RISK_OFF,33.6785,22.7405,25.0,0.25,7.6587,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,179.1327,True,CME
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2020-03-26,709,BUY_STARTER,NEXT_OPEN,158.0,quality_dislocation,0,3,2020-05-04,735,171.1714,TRAILING_STOP_EXIT,short_term,130.482,0.0,BEAR_RISK_OFF,44.9709,21.6899,30.0,0.25,9.7541,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,178.6385,True,CME
,TECHNICAL_NATIVE,29,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,199.2,quality_dislocation,0,3,2022-07-14,1288,199.2,STOP_LOSS_EXIT,medium_term,188.0914,-2.0181,BEAR_RISK_OFF,16.1586,6.4709,25.0,0.5,1.0456,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,207.5314,True,CME
,TECHNICAL_NATIVE,29,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,199.2,quality_dislocation,0,3,2022-07-14,1288,199.2,TRAILING_STOP_EXIT,short_term,186.8571,-2.0181,BEAR_RISK_OFF,21.5448,6.4709,30.0,0.5,1.3941,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,208.4571,True,CME
,TECHNICAL_NATIVE,22,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,3,2019-07-05,526,59.87,STOP_LOSS_EXIT,medium_term,56.9527,-4.8271,BEAR_RISK_OFF,15.9475,5.7291,25.0,1.0,0.9136,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,62.058,True,COP
,TECHNICAL_NATIVE,1,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,1,2019-06-05,505,57.2418,STOP_LOSS_EXIT,short_term,57.2418,-4.8271,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.3898,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,61.8411,False,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-10-15,850,35.4,MAX_SIM_WINDOW_EXIT,medium_term,20.5274,-11.5681,BEAR_RISK_OFF,26.4165,63.2069,25.0,0.5,16.6971,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,39.0645,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,20.6316,-11.5681,BEAR_RISK_OFF,63.1616,63.2069,30.0,0.5,39.9225,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,38.9863,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-04-15,722,31.25,STOP_LOSS_EXIT,medium_term,22.8109,-1.664,BEAR_RISK_OFF,23.5115,21.536,25.0,0.5,5.0634,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,37.5793,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,21.8732,-2.336,BEAR_RISK_OFF,61.8361,62.528,30.0,0.5,38.6649,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,38.2826,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.6,STOP_LOSS_EXIT,medium_term,78.6818,-2.0092,BEAR_RISK_OFF,17.5076,9.7922,25.0,0.25,1.7144,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.5386,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.8643,TRAILING_STOP_EXIT,short_term,79.0812,-2.0092,BEAR_RISK_OFF,22.1311,9.7922,30.0,0.25,2.1671,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.2391,True,COP
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,469.69,quality_dislocation,0,1,2022-10-13,1352,454.6858,STOP_LOSS_EXIT,medium_term,454.6858,-4.3986,BEAR_RISK_OFF,-149.2962,2.1397,0.0,0.5,-3.1945,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,480.9431,False,COST
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,469.69,quality_dislocation,0,3,2022-10-13,1352,469.69,TRAILING_STOP_EXIT,short_term,456.9939,-4.3986,BEAR_RISK_OFF,28.4243,2.1397,30.0,0.5,0.6082,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,479.2121,True,COST
,TECHNICAL_NATIVE,141,2023-01-05,1409,BUY_FULL,NEXT_OPEN,454.54,quality_dislocation,0,3,2023-07-31,1550,560.67,MAX_SIM_WINDOW_EXIT,medium_term,441.1815,0.0,BEAR_RISK_OFF,70.4015,25.6567,25.0,1.0,18.0627,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,464.5589,True,COST
,TECHNICAL_NATIVE,24,2023-01-05,1409,BUY_FULL,NEXT_OPEN,454.54,quality_dislocation,0,3,2023-02-09,1433,500.3457,TRAILING_STOP_EXIT,short_term,443.421,0.0,BEAR_RISK_OFF,45.7764,16.6124,30.0,1.0,7.6046,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,462.8793,True,COST
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.5724,quality_dislocation,0,3,2022-06-10,1266,26.5724,STOP_LOSS_EXIT,medium_term,24.4814,-7.3542,BEAR_RISK_OFF,22.8589,6.4548,25.0,0.25,1.4755,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.1407,True,CMG
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.5724,quality_dislocation,0,3,2022-06-10,1266,26.5724,TRAILING_STOP_EXIT,short_term,24.6057,-7.3542,BEAR_RISK_OFF,25.8006,6.4548,30.0,0.25,1.6654,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.0475,True,CMG
,TECHNICAL_NATIVE,13,2022-05-24,1254,BUY_STARTER,NEXT_OPEN,25.5738,quality_dislocation,0,3,2022-06-13,1267,25.5738,STOP_LOSS_EXIT,medium_term,24.2489,-5.0653,BEAR_RISK_OFF,9.1542,10.6116,25.0,0.5,0.9714,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,26.5675,True,CMG
,TECHNICAL_NATIVE,13,2022-05-24,1254,BUY_STARTER,NEXT_OPEN,25.5738,quality_dislocation,0,3,2022-06-13,1267,25.6003,TRAILING_STOP_EXIT,short_term,24.372,-5.0653,BEAR_RISK_OFF,10.6468,10.6116,30.0,0.5,1.1298,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,26.4751,True,CMG
,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,49.33,quality_dislocation,0,3,2025-03-31,1968,49.33,STOP_LOSS_EXIT,medium_term,46.8367,-3.2029,BEAR_RISK_OFF,23.4909,4.0341,25.0,0.5,0.9476,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,51.1999,True,CMG
,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,49.33,quality_dislocation,0,3,2025-03-31,1968,49.33,TRAILING_STOP_EXIT,short_term,47.0745,-3.2029,BEAR_RISK_OFF,25.5012,4.0341,30.0,0.5,1.0287,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,51.0216,True,CMG
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_STARTER,NEXT_OPEN,74.49,quality_dislocation,0,3,2019-07-25,540,95.9,MAX_SIM_WINDOW_EXIT,medium_term,68.8515,0.0,BEAR_RISK_OFF,75.5952,30.3933,25.0,0.5,22.9759,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,78.7189,True,COF
,TECHNICAL_NATIVE,14,2019-01-02,399,BUY_STARTER,NEXT_OPEN,74.49,quality_dislocation,0,3,2019-01-23,413,79.4107,TRAILING_STOP_EXIT,short_term,69.201,0.0,BEAR_RISK_OFF,43.0717,14.4449,30.0,0.5,6.2217,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,78.4567,True,COF
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,105.33,quality_dislocation,0,3,2022-06-30,1279,105.33,STOP_LOSS_EXIT,medium_term,97.0619,-3.5697,BEAR_RISK_OFF,19.2819,7.6332,25.0,0.5,1.4718,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,111.5311,True,COF
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,105.33,quality_dislocation,0,3,2022-06-30,1279,105.33,TRAILING_STOP_EXIT,short_term,97.5546,-3.5697,BEAR_RISK_OFF,21.7596,7.6332,30.0,0.5,1.661,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,111.1616,True,COF
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,103.0,quality_dislocation,0,3,2022-07-05,1281,103.0,STOP_LOSS_EXIT,medium_term,97.0619,-0.4951,BEAR_RISK_OFF,24.5781,4.3981,25.0,0.5,1.081,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,107.4536,True,COF
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,103.0,quality_dislocation,0,3,2022-07-05,1281,103.0,TRAILING_STOP_EXIT,short_term,97.5546,-0.4951,BEAR_RISK_OFF,27.0461,4.3981,30.0,0.5,1.1895,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,107.084,True,COF
